Year,TripLenID,MSModeID,Value
2016,4,7,0.177227884531021
2016,4,8,27.7435188293457
2016,4,9,9.45527267456055
2016,4,10,10.9490966796875
2016,4,11,5.09513568878174
2016,4,12,22.8249568939209
2016,5,1,7.92293500900269
2016,5,2,11.8377876281738
2016,5,3,910.881652832031
2016,5,4,426.076599121094
2016,5,5,12.9358825683594
2016,5,6,76.8837661743164
2016,5,7,2.31328725814819
2016,5,8,105.933532714844
2016,5,9,20.6265773773193
2016,5,10,8.54282569885254
2016,5,11,5.10894870758057
2016,5,12,32.7568473815918
2016,6,1,2.38987040519714
2016,6,2,3.30794143676758
2016,6,3,537.788757324219
2016,6,4,265.647979736328
2016,6,5,10.9340658187866
2016,6,6,21.6910705566406
2016,6,7,5.17273139953613
2016,6,8,139.228240966797
2016,6,9,11.0764188766479
2016,6,10,8.26852512359619
2016,6,11,1.16107034683228
2016,6,12,7.40831756591797
2016,7,1,0.913155019283295
2016,7,2,0.321054577827454
2016,7,3,387.0498046875
2016,7,4,245.391738891602
2016,7,5,3.46466183662415
2016,7,6,4.65572357177734
2016,7,7,11.1020803451538
2016,7,8,131.834320068359
2016,7,9,23.9911251068115
2016,7,10,2.58926868438721
2016,7,11,0.408972531557083
2016,7,12,2.89661002159119
2016,8,1,0.592757344245911
2016,8,2,0.156501546502113
2016,8,3,408.169860839844
2016,8,4,332.950317382813
2016,8,5,2.13802862167358
2016,8,6,2.69002270698547
2016,8,7,46.6401062011719
2016,8,8,221.572479248047
2016,8,9,23.2749271392822
2016,8,10,3.76187896728516
2016,8,11,14.0861740112305
2016,8,12,2.82811188697815
2017,1,1,56.2219581604004
2017,1,2,1.27308678627014
2017,1,3,12.4230842590332
2017,1,4,7.45850419998169
2017,1,5,0.0384393706917763
2017,1,6,0.94607812166214
2017,1,7,0
2017,1,8,0
2017,1,9,0.272285759449005
2017,1,10,0.168154001235962
2017,1,11,0.014350407756865
2017,1,12,0.00696496572345495
2017,2,1,54.3284683227539
2017,2,2,6.19523429870605
2017,2,3,76.7984237670898
2017,2,4,44.0294990539551
2017,2,5,0.35546600818634
2017,2,6,11.9729080200195
2017,2,7,0
2017,2,8,0.0896298810839653
2017,2,9,1.41397953033447
2017,2,10,3.0045154094696
2017,2,11,0.296927958726883
2017,2,12,0.277021437883377
2017,3,1,29.3999843597412
2017,3,2,15.8468704223633
2017,3,3,387.274658203125
2017,3,4,210.142669677734
2017,3,5,3.15966081619263
2017,3,6,79.6604156494141
2017,3,7,0.0542500838637352
2017,3,8,4.41677713394165
2017,3,9,4.94720315933228
2017,3,10,11.1579656600952
2017,3,11,2.92827558517456
2017,3,12,6.25806427001953
2017,4,1,8.6700325012207
2017,4,2,13.9886808395386
2017,4,3,576.319885253906
2017,4,4,291.428100585938
2017,4,5,5.54154682159424
2017,4,6,92.9597473144531
2017,4,7,0.177227884531021
2017,4,8,27.7435188293457
2017,4,9,9.45527267456055
2017,4,10,10.9490966796875
2017,4,11,5.09513568878174
2017,4,12,22.8249568939209
2017,5,1,7.92293500900269
2017,5,2,11.8377876281738
2017,5,3,910.881652832031
2017,5,4,426.076599121094
2017,5,5,12.9358825683594
2017,5,6,76.8837661743164
2017,5,7,2.31328725814819
2017,5,8,105.933532714844
2017,5,9,20.6265773773193
2017,5,10,8.54282569885254
2017,5,11,5.10894870758057
2017,5,12,32.7568473815918
2017,6,1,2.38987040519714
2017,6,2,3.30794143676758
2017,6,3,537.788757324219
2017,6,4,265.647979736328
2017,6,5,10.9340658187866
2017,6,6,21.6910705566406
2017,6,7,5.17273139953613
2017,6,8,139.228240966797
2017,6,9,11.0764188766479
2017,6,10,8.26852512359619
2017,6,11,1.16107034683228
2017,6,12,7.40831756591797
2017,7,1,0.913155019283295
2017,7,2,0.321054577827454
2017,7,3,387.0498046875
2017,7,4,245.391738891602
2017,7,5,3.46466183662415
2017,7,6,4.65572357177734
2017,7,7,11.1020803451538
2017,7,8,131.834320068359
2017,7,9,23.9911251068115
2017,7,10,2.58926868438721
2017,7,11,0.408972531557083
2017,7,12,2.89661002159119
2017,8,1,0.592757344245911
2017,8,2,0.156501546502113
2017,8,3,408.169860839844
2017,8,4,332.950317382813
2017,8,5,2.13802862167358
2017,8,6,2.69002270698547
2017,8,7,46.6401062011719
2017,8,8,221.572479248047
2017,8,9,23.2749271392822
2017,8,10,3.76187896728516
2017,8,11,14.0861740112305
2017,8,12,2.82811188697815
2018,1,1,56.2219581604004
2018,1,2,1.27308678627014
2018,1,3,12.4230842590332
2018,1,4,7.45850419998169
2018,1,5,0.0384393706917763
2018,1,6,0.94607812166214
2018,1,7,0
2018,1,8,0
2018,1,9,0.272285759449005
2018,1,10,0.168154001235962
2018,1,11,0.014350407756865
2018,1,12,0.00696496572345495
2018,2,1,54.3284683227539
2018,2,2,6.19523429870605
2018,2,3,76.7984237670898
2018,2,4,44.0294990539551
2018,2,5,0.35546600818634
2018,2,6,11.9729080200195
2018,2,7,0
2018,2,8,0.0896298810839653
2018,2,9,1.41397953033447
2018,2,10,3.0045154094696
2018,2,11,0.296927958726883
2018,2,12,0.277021437883377
2018,3,1,29.3999843597412
2018,3,2,15.8468704223633
2018,3,3,387.274658203125
2018,3,4,210.142669677734
2018,3,5,3.15966081619263
2018,3,6,79.6604156494141
2018,3,7,0.0542500838637352
2018,3,8,4.41677713394165
2018,3,9,4.94720315933228
2018,3,10,11.1579656600952
2018,3,11,2.92827558517456
2018,3,12,6.25806427001953
2018,4,1,8.6700325012207
2018,4,2,13.9886808395386
2018,4,3,576.319885253906
2018,4,4,291.428100585938
2018,4,5,5.54154682159424
2018,4,6,92.9597473144531
2018,4,7,0.177227884531021
2018,4,8,27.7435188293457
2018,4,9,9.45527267456055
2018,4,10,10.9490966796875
2018,4,11,5.09513568878174
2018,4,12,22.8249568939209
2018,5,1,7.92293500900269
2018,5,2,11.8377876281738
2018,5,3,910.881652832031
2018,5,4,426.076599121094
2018,5,5,12.9358825683594
2018,5,6,76.8837661743164
2018,5,7,2.31328725814819
2018,5,8,105.933532714844
2018,5,9,20.6265773773193
2018,5,10,8.54282569885254
2018,5,11,5.10894870758057
2018,5,12,32.7568473815918
2018,6,1,2.38987040519714
2018,6,2,3.30794143676758
2018,6,3,537.788757324219
2018,6,4,265.647979736328
2018,6,5,10.9340658187866
2018,6,6,21.6910705566406
2018,6,7,5.17273139953613
2018,6,8,139.228240966797
2018,6,9,11.0764188766479
2018,6,10,8.26852512359619
2018,6,11,1.16107034683228
2018,6,12,7.40831756591797
2018,7,1,0.913155019283295
2018,7,2,0.321054577827454
2018,7,3,387.0498046875
2018,7,4,245.391738891602
2018,7,5,3.46466183662415
2018,7,6,4.65572357177734
2018,7,7,11.1020803451538
2018,7,8,131.834320068359
2018,7,9,23.9911251068115
2018,7,10,2.58926868438721
2018,7,11,0.408972531557083
2018,7,12,2.89661002159119
2018,8,1,0.592757344245911
2018,8,2,0.156501546502113
2018,8,3,408.169860839844
2018,8,4,332.950317382813
2018,8,5,2.13802862167358
2018,8,6,2.69002270698547
2018,8,7,46.6401062011719
2018,8,8,221.572479248047
2018,8,9,23.2749271392822
2018,8,10,3.76187896728516
2018,8,11,14.0861740112305
2018,8,12,2.82811188697815
2019,1,1,56.2219581604004
2019,1,2,1.27308678627014
2019,1,3,12.4230842590332
2019,1,4,7.45850419998169
2019,1,5,0.0384393706917763
2019,1,6,0.94607812166214
2019,1,7,0
2019,1,8,0
2019,1,9,0.272285759449005
2019,1,10,0.168154001235962
2019,1,11,0.014350407756865
2019,1,12,0.00696496572345495
2019,2,1,54.3284683227539
2019,2,2,6.19523429870605
2019,2,3,76.7984237670898
2019,2,4,44.0294990539551
2019,2,5,0.35546600818634
2019,2,6,11.9729080200195
2019,2,7,0
2019,2,8,0.0896298810839653
2019,2,9,1.41397953033447
2019,2,10,3.0045154094696
2019,2,11,0.296927958726883
2019,2,12,0.277021437883377
2019,3,1,29.3999843597412
2019,3,2,15.8468704223633
2019,3,3,387.274658203125
2019,3,4,210.142669677734
2019,3,5,3.15966081619263
2019,3,6,79.6604156494141
2019,3,7,0.0542500838637352
2019,3,8,4.41677713394165
2019,3,9,4.94720315933228
2019,3,10,11.1579656600952
2019,3,11,2.92827558517456
2019,3,12,6.25806427001953
2019,4,1,8.6700325012207
2019,4,2,13.9886808395386
2019,4,3,576.319885253906
2019,4,4,291.428100585938
2019,4,5,5.54154682159424
2019,4,6,92.9597473144531
2019,4,7,0.177227884531021
2019,4,8,27.7435188293457
2019,4,9,9.45527267456055
2019,4,10,10.9490966796875
2019,4,11,5.09513568878174
2019,4,12,22.8249568939209
2019,5,1,7.92293500900269
2019,5,2,11.8377876281738
2019,5,3,910.881652832031
2019,5,4,426.076599121094
2019,5,5,12.9358825683594
2019,5,6,76.8837661743164
2019,5,7,2.31328725814819
2019,5,8,105.933532714844
2019,5,9,20.6265773773193
2019,5,10,8.54282569885254
2019,5,11,5.10894870758057
2019,5,12,32.7568473815918
2019,6,1,2.38987040519714
2019,6,2,3.30794143676758
2019,6,3,537.788757324219
2019,6,4,265.647979736328
2019,6,5,10.9340658187866
2019,6,6,21.6910705566406
2019,6,7,5.17273139953613
2019,6,8,139.228240966797
2019,6,9,11.0764188766479
2019,6,10,8.26852512359619
2019,6,11,1.16107034683228
2019,6,12,7.40831756591797
2019,7,1,0.913155019283295
2019,7,2,0.321054577827454
2019,7,3,387.0498046875
2019,7,4,245.391738891602
2019,7,5,3.46466183662415
2019,7,6,4.65572357177734
2019,7,7,11.1020803451538
2019,7,8,131.834320068359
2019,7,9,23.9911251068115
2019,7,10,2.58926868438721
2019,7,11,0.408972531557083
2019,7,12,2.89661002159119
2019,8,1,0.592757344245911
2019,8,2,0.156501546502113
2019,8,3,408.169860839844
2019,8,4,332.950317382813
2019,8,5,2.13802862167358
2019,8,6,2.69002270698547
2019,8,7,46.6401062011719
2019,8,8,221.572479248047
2019,8,9,23.2749271392822
2019,8,10,3.76187896728516
2019,8,11,14.0861740112305
2019,8,12,2.82811188697815
2020,1,1,56.2219581604004
2020,1,2,1.27308678627014
2020,1,3,12.4230842590332
2020,1,4,7.45850419998169
2020,1,5,0.0384393706917763
2020,1,6,0.94607812166214
2020,1,7,0
2020,1,8,0
2020,1,9,0.272285759449005
2020,1,10,0.168154001235962
2020,1,11,0.014350407756865
2020,1,12,0.00696496572345495
2020,2,1,54.3284683227539
2020,2,2,6.19523429870605
2020,2,3,76.7984237670898
2020,2,4,44.0294990539551
2020,2,5,0.35546600818634
2020,2,6,11.9729080200195
2020,2,7,0
2020,2,8,0.0896298810839653
2020,2,9,1.41397953033447
2020,2,10,3.0045154094696
2020,2,11,0.296927958726883
2020,2,12,0.277021437883377
2020,3,1,29.3999843597412
2020,3,2,15.8468704223633
2020,3,3,387.274658203125
2020,3,4,210.142669677734
2020,3,5,3.15966081619263
2020,3,6,79.6604156494141
2020,3,7,0.0542500838637352
2020,3,8,4.41677713394165
2020,3,9,4.94720315933228
2020,3,10,11.1579656600952
2020,3,11,2.92827558517456
2020,3,12,6.25806427001953
2020,4,1,8.6700325012207
2020,4,2,13.9886808395386
2020,4,3,576.319885253906
2020,4,4,291.428100585938
2020,4,5,5.54154682159424
2020,4,6,92.9597473144531
2020,4,7,0.177227884531021
2020,4,8,27.7435188293457
2020,4,9,9.45527267456055
2020,4,10,10.9490966796875
2020,4,11,5.09513568878174
2020,4,12,22.8249568939209
2020,5,1,7.92293500900269
2020,5,2,11.8377876281738
2020,5,3,910.881652832031
2020,5,4,426.076599121094
2020,5,5,12.9358825683594
2020,5,6,76.8837661743164
2020,5,7,2.31328725814819
2020,5,8,105.933532714844
2020,5,9,20.6265773773193
2020,5,10,8.54282569885254
2020,5,11,5.10894870758057
2020,5,12,32.7568473815918
2020,6,1,2.38987040519714
2020,6,2,3.30794143676758
2020,6,3,537.788757324219
2020,6,4,265.647979736328
2020,6,5,10.9340658187866
2020,6,6,21.6910705566406
2020,6,7,5.17273139953613
2020,6,8,139.228240966797
2020,6,9,11.0764188766479
2020,6,10,8.26852512359619
2020,6,11,1.16107034683228
2020,6,12,7.40831756591797
2020,7,1,0.913155019283295
2020,7,2,0.321054577827454
2020,7,3,387.0498046875
2020,7,4,245.391738891602
2020,7,5,3.46466183662415
2020,7,6,4.65572357177734
2020,7,7,11.1020803451538
2020,7,8,131.834320068359
2020,7,9,23.9911251068115
2020,7,10,2.58926868438721
2020,7,11,0.408972531557083
2020,7,12,2.89661002159119
2020,8,1,0.592757344245911
2020,8,2,0.156501546502113
2020,8,3,408.169860839844
2020,8,4,332.950317382813
2020,8,5,2.13802862167358
2020,8,6,2.69002270698547
2020,8,7,46.6401062011719
2020,8,8,221.572479248047
2020,8,9,23.2749271392822
2020,8,10,3.76187896728516
2020,8,11,14.0861740112305
2020,8,12,2.82811188697815
2021,1,1,56.5925979614258
2021,1,2,1.37806594371796
2021,1,3,11.8640451431274
2021,1,4,7.22729063034058
2021,1,5,0.122930303215981
2021,1,6,1.09425115585327
2021,1,7,0
2021,1,8,0
2021,1,9,0.272285759449005
2021,1,10,0.250122636556625
2021,1,11,0.014350407756865
2021,1,12,0.00696496572345495
2021,2,1,56.4292373657227
2021,2,2,7.31730508804321
2021,2,3,72.8049087524414
2021,2,4,42.828426361084
2021,2,5,1.02848374843597
2021,2,6,12.7366046905518
2021,2,7,0
2021,2,8,0.0896298810839653
2021,2,9,1.67065799236298
2021,2,10,3.28287267684937
2021,2,11,0.296927958726883
2021,2,12,0.277021437883377
2021,3,1,32.694164276123
2021,3,2,18.8105125427246
2021,3,3,372.170959472656
2021,3,4,204.513900756836
2021,3,5,6.82707357406616
2021,3,6,81.4864044189453
2021,3,7,0.0542500838637352
2021,3,8,4.41677713394165
2021,3,9,8.97477149963379
2021,3,10,14.861026763916
2021,3,11,2.92827558517456
2021,3,12,7.50868892669678
2021,4,1,8.6700325012207
2021,4,2,15.6542339324951
2021,4,3,553.26708984375
2021,4,4,288.739868164063
2021,4,5,10.0207929611206
2021,4,6,96.330680847168
2021,4,7,0.177227884531021
2021,4,8,27.7435188293457
2021,4,9,17.4456691741943
2021,4,10,16.5588417053223
2021,4,11,5.09513568878174
2021,4,12,25.4500999450684
2021,5,1,7.92293500900269
2021,5,2,11.8377876281738
2021,5,3,879.000793457031
2021,5,4,425.811737060547
2021,5,5,14.6273908615112
2021,5,6,82.8424377441406
2021,5,7,2.31328725814819
2021,5,8,109.987121582031
2021,5,9,30.4284324645996
2021,5,10,15.0738468170166
2021,5,11,5.10894870758057
2021,5,12,36.8659324645996
2021,6,1,2.38987040519714
2021,6,2,3.30794143676758
2021,6,3,521.655090332031
2021,6,4,265.712921142578
2021,6,5,10.9340658187866
2021,6,6,21.6910705566406
2021,6,7,5.97616815567017
2021,6,8,143.245422363281
2021,6,9,19.1107864379883
2021,6,10,8.26852512359619
2021,6,11,1.16107034683228
2021,6,12,10.6220645904541
2021,7,1,0.913155019283295
2021,7,2,0.321054577827454
2021,7,3,376.21240234375
2021,7,4,246.110076904297
2021,7,5,3.46466183662415
2021,7,6,4.65572357177734
2021,7,7,14.2642879486084
2021,7,8,136.893859863281
2021,7,9,25.8884506225586
2021,7,10,2.58926868438721
2021,7,11,0.408972531557083
2021,7,12,2.89661002159119
2021,8,1,0.592757344245911
2021,8,2,0.156501546502113
2021,8,3,396.332946777344
2021,8,4,329.223693847656
2021,8,5,2.13802862167358
2021,8,6,2.69002270698547
2021,8,7,52.597240447998
2021,8,8,229.096374511719
2021,8,9,25.4982872009277
2021,8,10,3.76187896728516
2021,8,11,13.9453125
2021,8,12,2.82811188697815
2022,1,1,56.9632415771484
2022,1,2,1.48304498195648
2022,1,3,11.305006980896
2022,1,4,6.99607706069946
2022,1,5,0.207421243190765
2022,1,6,1.24242413043976
2022,1,7,0
2022,1,8,0
2022,1,9,0.272285759449005
2022,1,10,0.332091271877289
2022,1,11,0.014350407756865
2022,1,12,0.00696496572345495
2022,2,1,58.5300025939941
2022,2,2,8.43937587738037
2022,2,3,68.8113861083984
2022,2,4,41.6273574829102
2022,2,5,1.70150136947632
2022,2,6,13.5003004074097
2022,2,7,0
2022,2,8,0.0896298810839653
2022,2,9,1.92733633518219
2022,2,10,3.56122994422913
2022,2,11,0.296927958726883
2022,2,12,0.277021437883377
2022,3,1,35.9883422851563
2022,3,2,21.7741546630859
2022,3,3,357.067230224609
2022,3,4,198.885131835938
2022,3,5,10.4944858551025
2022,3,6,83.3123931884766
2022,3,7,0.0542500838637352
2022,3,8,4.41677713394165
2022,3,9,13.0023403167725
2022,3,10,18.5640869140625
2022,3,11,2.92827558517456
2022,3,12,8.75931358337402
2022,4,1,8.6700325012207
2022,4,2,17.3197860717773
2022,4,3,530.214294433594
2022,4,4,286.051666259766
2022,4,5,14.5000381469727
2022,4,6,99.7016067504883
2022,4,7,0.177227884531021
2022,4,8,27.7435188293457
2022,4,9,25.4360675811768
2022,4,10,22.1685886383057
2022,4,11,5.09513568878174
2022,4,12,28.0752410888672
2022,5,1,7.92293500900269
2022,5,2,11.8377876281738
2022,5,3,847.119934082031
2022,5,4,425.546875
2022,5,5,16.3188991546631
2022,5,6,88.8011016845703
2022,5,7,2.31328725814819
2022,5,8,114.040710449219
2022,5,9,40.2302894592285
2022,5,10,21.604866027832
2022,5,11,5.10894870758057
2022,5,12,40.9750213623047
2022,6,1,2.38987040519714
2022,6,2,3.30794143676758
2022,6,3,505.521423339844
2022,6,4,265.77783203125
2022,6,5,10.9340658187866
2022,6,6,21.6910705566406
2022,6,7,6.7796049118042
2022,6,8,147.262603759766
2022,6,9,27.1451530456543
2022,6,10,8.26852512359619
2022,6,11,1.16107034683228
2022,6,12,13.8358116149902
2022,7,1,0.913155019283295
2022,7,2,0.321054577827454
2022,7,3,365.375030517578
2022,7,4,246.828399658203
2022,7,5,3.46466183662415
2022,7,6,4.65572357177734
2022,7,7,17.4264945983887
2022,7,8,141.953384399414
2022,7,9,27.785774230957
2022,7,10,2.58926868438721
2022,7,11,0.408972531557083
2022,7,12,2.89661002159119
2022,8,1,0.592757344245911
2022,8,2,0.156501546502113
2022,8,3,384.496002197266
2022,8,4,325.497131347656
2022,8,5,2.13802862167358
2022,8,6,2.69002270698547
2022,8,7,58.5543746948242
2022,8,8,236.620254516602
2022,8,9,27.7216491699219
2022,8,10,3.76187896728516
2022,8,11,13.8044509887695
2022,8,12,2.82811188697815
2023,1,1,57.3338813781738
2023,1,2,1.5880241394043
2023,1,3,10.7459678649902
2023,1,4,6.76486349105835
2023,1,5,0.291912168264389
2023,1,6,1.39059698581696
2023,1,7,0
2023,1,8,0
2023,1,9,0.272285759449005
2023,1,10,0.41405987739563
2023,1,11,0.014350407756865
2023,1,12,0.00696496572345495
2023,2,1,60.6307716369629
2023,2,2,9.56144714355469
2023,2,3,64.81787109375
2023,2,4,40.4262924194336
2023,2,5,2.37451910972595
2023,2,6,14.2639970779419
2023,2,7,0
2023,2,8,0.0896298810839653
2023,2,9,2.18401479721069
2023,2,10,3.83958745002747
2023,2,11,0.296927958726883
2023,2,12,0.277021437883377
2023,3,1,39.2825202941895
2023,3,2,24.7377967834473
2023,3,3,341.963531494141
2023,3,4,193.256378173828
2023,3,5,14.1618986129761
2023,3,6,85.1383819580078
2023,3,7,0.0542500838637352
2023,3,8,4.41677713394165
2023,3,9,17.0299091339111
2023,3,10,22.2671489715576
2023,3,11,2.92827558517456
2023,3,12,10.009937286377
2023,4,1,8.6700325012207
2023,4,2,18.9853382110596
2023,4,3,507.161499023438
2023,4,4,283.363464355469
2023,4,5,18.979284286499
2023,4,6,103.072532653809
2023,4,7,0.177227884531021
2023,4,8,27.7435188293457
2023,4,9,33.4264640808105
2023,4,10,27.7783336639404
2023,4,11,5.09513568878174
2023,4,12,30.700382232666
2023,5,1,7.92293500900269
2023,5,2,11.8377876281738
2023,5,3,815.239074707031
2023,5,4,425.281982421875
2023,5,5,18.0104084014893
2023,5,6,94.7597732543945
2023,5,7,2.31328725814819
2023,5,8,118.094299316406
2023,5,9,50.0321426391602
2023,5,10,28.1358871459961
2023,5,11,5.10894870758057
2023,5,12,45.0841026306152
2023,6,1,2.38987040519714
2023,6,2,3.30794143676758
2023,6,3,489.387786865234
2023,6,4,265.8427734375
2023,6,5,10.9340658187866
2023,6,6,21.6910705566406
2023,6,7,7.58304166793823
2023,6,8,151.27978515625
2023,6,9,35.1795196533203
2023,6,10,8.26852512359619
2023,6,11,1.16107034683228
2023,6,12,17.0495586395264
2023,7,1,0.913155019283295
2023,7,2,0.321054577827454
2023,7,3,354.537628173828
2023,7,4,247.546737670898
2023,7,5,3.46466183662415
2023,7,6,4.65572357177734
2023,7,7,20.5887031555176
2023,7,8,147.012924194336
2023,7,9,29.6830978393555
2023,7,10,2.58926868438721
2023,7,11,0.408972531557083
2023,7,12,2.89661002159119
2023,8,1,0.592757344245911
2023,8,2,0.156501546502113
2023,8,3,372.659088134766
2023,8,4,321.7705078125
2023,8,5,2.13802862167358
2023,8,6,2.69002270698547
2023,8,7,64.5115051269531
2023,8,8,244.144149780273
2023,8,9,29.9450092315674
2023,8,10,3.76187896728516
2023,8,11,13.6635894775391
2023,8,12,2.82811188697815
2024,1,1,57.7045211791992
2024,1,2,1.69300317764282
2024,1,3,10.1869287490845
2024,1,4,6.53364944458008
2024,1,5,0.376403093338013
2024,1,6,1.53876996040344
2024,1,7,0
2024,1,8,0
2024,1,9,0.272285759449005
2024,1,10,0.496028482913971
2024,1,11,0.014350407756865
2024,1,12,0.00696496572345495
2024,2,1,62.7315368652344
2024,2,2,10.6835174560547
2024,2,3,60.8243522644043
2024,2,4,39.2252197265625
2024,2,5,3.04753684997559
2024,2,6,15.0276927947998
2024,2,7,0
2024,2,8,0.0896298810839653
2024,2,9,2.44069314002991
2024,2,10,4.11794471740723
2024,2,11,0.296927958726883
2024,2,12,0.277021437883377
2024,3,1,42.5766983032227
2024,3,2,27.7014389038086
2024,3,3,326.859802246094
2024,3,4,187.627624511719
2024,3,5,17.8293113708496
2024,3,6,86.9643630981445
2024,3,7,0.0542500838637352
2024,3,8,4.41677713394165
2024,3,9,21.0574779510498
2024,3,10,25.9702091217041
2024,3,11,2.92827558517456
2024,3,12,11.2605628967285
2024,4,1,8.6700325012207
2024,4,2,20.6508922576904
2024,4,3,484.108703613281
2024,4,4,280.675231933594
2024,4,5,23.4585304260254
2024,4,6,106.443458557129
2024,4,7,0.177227884531021
2024,4,8,27.7435188293457
2024,4,9,41.4168586730957
2024,4,10,33.3880805969238
2024,4,11,5.09513568878174
2024,4,12,33.3255271911621
2024,5,1,7.92293500900269
2024,5,2,11.8377876281738
2024,5,3,783.358215332031
2024,5,4,425.017120361328
2024,5,5,19.7019176483154
2024,5,6,100.71842956543
2024,5,7,2.31328725814819
2024,5,8,122.147888183594
2024,5,9,59.8339996337891
2024,5,10,34.6669082641602
2024,5,11,5.10894870758057
2024,5,12,49.1931915283203
2024,6,1,2.38987040519714
2024,6,2,3.30794143676758
2024,6,3,473.254089355469
2024,6,4,265.907684326172
2024,6,5,10.9340658187866
2024,6,6,21.6910705566406
2024,6,7,8.38647842407227
2024,6,8,155.296981811523
2024,6,9,43.2138862609863
2024,6,10,8.26852512359619
2024,6,11,1.16107034683228
2024,6,12,20.2633056640625
2024,7,1,0.913155019283295
2024,7,2,0.321054577827454
2024,7,3,343.700225830078
2024,7,4,248.265045166016
2024,7,5,3.46466183662415
2024,7,6,4.65572357177734
2024,7,7,23.7509117126465
2024,7,8,152.072448730469
2024,7,9,31.5804233551025
2024,7,10,2.58926868438721
2024,7,11,0.408972531557083
2024,7,12,2.89661002159119
2024,8,1,0.592757344245911
2024,8,2,0.156501546502113
2024,8,3,360.822143554688
2024,8,4,318.043914794922
